"","yearID","l_W","l_L","l_GS","l_CG","l_SHO","l_SV","l_IPouts","l_H","l_ER","l_HR","l_BB","l_SO","l_IBB","l_WP","l_HBP","l_BK","l_BFP","l_GF","l_R","l_SH","l_SF","l_GIDP","l_ERA","l_BAOpp","round","po_W","po_L","po_G","po_GS","po_CG","po_SHO","po_SV","po_IPouts","po_H","po_ER","po_HR","po_BB","po_SO","po_IBB","po_WP","po_HBP","po_BK","po_BFP","po_GF","po_R","po_SH","po_SF","po_GIDP","po_ERA","po_BAOpp","GP","n_award","Rank","W","PPF","salary","WHIP","FIP","ERC","ERAP","kwERA","BSR","l_GM","attendance.f","career","years_old","teamID.1","teamID.2","teamID.3","teamID.4","teamID.5","teamID.6","teamID.7","teamID.8","teamID.9","teamID.10","teamID.11","teamID.12","teamID.13","teamID.14","teamID.15","teamID.16","teamID.17","teamID.18","teamID.19","teamID.20","teamID.21","teamID.22","teamID.23","teamID.24","teamID.25","teamID.26","teamID.27","teamID.28","teamID.29","teamID.30","teamID.31","teamID.32","teamID.33","throws.1","throws.2","stint.1","stint.2","stint.3","stint.4","b1.WHIP","b1.FIP","b1.ERC","b1.ERAP","b1.kwERA","b1.BSR","b1.round","b1.Rank","b1.attendance.f","b1.l_GM","b1.salary","b2.WHIP","b2.FIP","b2.ERC","b2.ERAP","b2.kwERA","b2.BSR","b2.round","b2.Rank","b2.attendance.f","b2.l_GM","b2.salary"
"873",2011,4,7,19,0,0,0,304,80,48,9,66,102,2,5,6,0,444,0,54,4,4,11,4.26315789473684,0.18018018018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,89,5600000,1.44078947368421,4.41381578947368,4.01733462837838,10437.6386103995,6.26486486486487,52.3898963485115,0,3,5,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.23103448275862,4.05862068965517,3.21334543390097,16435.5913606043,6.93694581280788,92.6515923242776,1,1,3,1,4800000,1.36530612244898,4.17959183673469,3.83059113135959,12019.473094713,6.88732394366197,91.0581282030704,0,3,2,3,2100000
"874",2002,2,0,0,0,0,0,56,29,17,7,5,10,0,0,2,0,91,4,18,0,2,1,8.19642857142857,0.318681318681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62,111,311000,1.82142857142857,8.12857142857143,9.62786083202512,6770.83121044732,5.7956043956044,26.6317627306671,12,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.5,6.1359756097561,6.16874219900336,10412.0669689615,6.08993839835729,101.95137634289,0,5,0,14,240000,1.42718446601942,4.04466019417476,4.2459624874456,12278.1905696771,6.1448275862069,20.0511182859127,0,4,0,20,205000
"875",2000,5,4,1,0,0,1,236,90,41,8,38,64,1,14,4,1,364,20,46,8,4,3,4.69067796610169,0.247252747252747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,105,4e+05,1.6271186440678,4.45847457627119,5.37404921307506,11191.7331972292,6.15824175824176,54.5691963041806,68,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.3469387755102,3.73061224489796,3.75816709183673,10484.9608434054,6.34117647058824,23.3922434614588,0,5,0,39,825000,1.71891891891892,4.05945945945946,5.47446778510218,11647.4417846385,6.02717770034843,41.2460762933038,0,4,0,63,8e+05
"876",2014,7,1,0,0,0,2,199,45,19,5,18,51,3,5,1,1,249,13,19,5,1,12,2.57788944723618,0.180722891566265,1,0,0,7,0,0,0,0,17,9,5,2,2,4,0,0,0,0,28,0,5,0,0,0,7.94117647058823,0.321428571428571,0,0,2,88,95,527500,0.949748743718593,3.36582914572864,1.93126887449295,18424.8085464473,7.08674698795181,21.5858447696773,71,3,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.09433962264151,2.27547169811321,2.30163172672807,18717.1188615058,7.78862559241706,17.6321993035092,0,4,3,51,505000,1.2,6.35,4.55640357142857,6518.12322447181,6.68571428571429,5.9910346236585,0,1,3,8,490500
"877",2005,14,10,32,0,0,0,616,213,103,22,54,100,3,5,14,1,878,1,116,4,4,14,4.51461038961039,0.242596810933941,1,0,0,1,0,0,0,0,3,2,2,1,2,1,0,0,0,0,7,1,2,0,0,0,18,0.285714285714286,0,0,2,95,104,3e+06,1.30032467532468,4.56850649350649,4.04198035889936,11517.4604548919,5.87835990888383,115.725959960617,3,2,5,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.22014925373134,3.92201492537313,3.65130818697742,13026.9877511816,6.62513089005236,88.8120675118167,1,2,2,3,1850000,0.807692307692308,2.10384615384615,0.956330856643356,24794.7926067265,7.4,2.46056302307887,1,2,2,6,332500
"878",2000,0,3,3,0,0,0,47,18,10,4,10,9,0,0,0,0,74,1,15,0,1,1,5.74468085106383,0.243243243243243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76,92,350000,1.78723404255319,7.28510638297872,7.1515695227142,8006.92182460685,5.23783783783784,16.8910075927752,4,1,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.39929328621908,4.23886925795053,4.11523554087795,14179.9679371949,6.33887530562347,56.0301326182918,0,4,2,22,830000,1.57205240174673,4.91615720524018,5.06059145765954,10543.905105434,6.16080691642651,53.0574457521685,1,1,2,55,275000
"879",2005,0,0,0,0,0,0,92,48,23,8,7,15,2,2,2,0,143,4,24,0,2,5,6.75,0.335664335664336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,73,101,395000,1.79347826086957,6.29782608695652,8.45664958954089,7481.02779172333,6.07132867132867,36.2435470291508,23,1,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.58709677419355,5.6,6.60421322851721,7834.86018727781,6.35798319327731,48.2352864716314,0,2,3,43,395000,1.28915662650602,4.98313253012048,3.99958209122203,13832.4944564785,5.88,48.456088738107,0,2,2,65,395000
"880",2006,0,1,0,0,0,0,19,5,2,0,0,5,0,0,1,0,25,3,2,1,0,0,2.84210526315789,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,99,302500,0.789473684210526,2.09473684210526,1.53568315789474,17415.6104903856,7.32,1.09439236967604,5,3,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4.83636363636364,8.14475,5560.77387587751,6.73333333333333,12.195260372728,0,1,2,10,302500,1.95348837209302,5.99069767441861,8.1934761229691,6303.63005965136,5.23561643835616,13.5559355572967,0,1,3,6,302500
"881",2001,3,13,25,0,0,0,422,167,92,21,45,87,2,6,6,1,630,0,104,4,7,11,5.88625592417062,0.265079365079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62,100,1400000,1.50710900473934,4.94881516587678,5.31304176709546,8493.8488164745,6.12380952380952,106.103901198439,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.37884615384615,4.49807692307692,4.55513974816233,11328.2890264884,6.23983849259758,113.38604296587,0,5,0,3,1400000,1.7112676056338,5.35492957746479,6.4880337113643,8793.63792690477,5.70205949656751,80.719271135318,0,5,0,15,265000
"882",2009,17,4,28,3,1,0,578,156,48,7,38,144,1,1,7,0,750,0,49,10,4,23,2.24221453287197,0.208,1,0,1,1,1,0,0,0,15,9,4,1,4,3,0,0,1,0,29,0,4,1,1,0,7.2,0.310344827586207,0,0,1,91,97,15840971,1.00692041522491,2.86262975778547,2.1439298266436,21629.0895302579,7,56.7873625812954,0,3,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.30434782608696,3.0695652173913,3.18742857142857,28109.4064055347,5.97142857142857,5.50651576639024,0,4,3,1,13302583,1.66666666666667,3.2,5.79679568965517,6599.59976477771,5.81379310344828,3.5002094376959,0,3,3,0,10500000
"883",2000,4,9,17,0,0,0,265,112,63,9,46,52,4,2,3,0,415,0,69,5,6,10,6.4188679245283,0.269879518072289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67,104,3e+05,1.78867924528302,4.87547169811321,6.24997126574221,8100.62572449689,5.60240963855422,69.3762446465262,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1.30909090909091,4.67272727272727,3.89422342703349,12098.0317423909,5.97416267942584,83.0744717226287,0,4,0,2,267500,1.28358208955224,4.81194029850746,3.57385606895834,10527.9329580978,5.60905923344948,35.041422256818,0,4,0,1,212500
"884",2006,0,7,12,0,0,0,296,137,76,28,35,70,3,1,0,0,453,16,81,3,5,6,6.93243243243243,0.30242825607064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,100,6e+05,1.74324324324324,6.44324324324324,7.72955627796671,7212.03825674213,6.40662251655629,115.411288844056,28,1,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.26689189189189,5.12060810810811,4.1225530874399,12919.8513913638,6.27980769230769,128.26936504429,0,4,2,2,3800000,1.15384615384615,4.77342657342657,3.12878492935636,16384.4230271391,6.37959183673469,26.0252516635386,0,3,2,1,550000
"885",2014,13,11,32,1,0,0,608,215,93,23,49,124,0,3,14,0,864,0,100,2,10,21,4.12993421052632,0.248842592592593,1,1,1,3,3,0,0,0,40,11,6,0,2,5,0,0,1,0,53,0,6,0,2,0,4.05,0.207547169811321,0,0,2,89,104,9e+06,1.30263157894737,4.38421052631579,4.17832253289474,12590.2360621273,6.24722222222222,117.845374198053,0,1,10,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.39370078740157,4.92913385826772,4.76210511628311,12748.7395184383,5.99668508287293,144.108290070089,0,3,0,0,8e+06,1.40917431192661,5.17614678899083,5.02630465235412,12720.1004982775,6.07005076142132,133.834139427298,0,5,2,4,5e+06
"886",2001,0,0,0,0,0,0,90,36,20,5,21,20,0,1,3,0,146,8,23,0,2,5,6,0.246575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,101,257500,1.9,6.43333333333333,7.56039794520548,8416.15626568874,5.07123287671233,28.5020546036091,37,2,6,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2.7,6.2,12.4402421153846,3950.3777118011,5.4,9.53098827470687,0,2,2,0,257500,1.55725190839695,6.3030534351145,5.81006609095094,8281.10698453908,5.58090452261307,78.8455878907165,0,5,0,3,257500
"887",2014,0,4,0,0,0,1,114,36,21,2,20,25,2,1,0,0,165,9,24,0,0,2,4.97368421052632,0.218181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73,101,3750000,1.47368421052632,3.98947368421053,3.87522411483254,10152.8234316245,5.90909090909091,18.7401904990116,55,0,14,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.47692307692308,3.10769230769231,4.03431076923077,18856.8811086756,6.54285714285714,19.7913007338707,0,3,3,68,3750000,1.31386861313869,3.63795620437956,3.3262201821055,14587.0783240843,6.45154639175258,21.3345021952386,0,3,3,57,5e+06
"888",2000,3,4,0,0,0,24,216,56,28,8,40,71,3,1,4,0,307,63,34,2,4,8,3.5,0.182410423452769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,100,1200000,1.33333333333333,4.38055555555556,3.71742671009772,14284.8479757093,6.57263843648209,37.8390644312744,72,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1.71428571428571,4.19428571428571,5.7956797259692,9918.02926933017,7.40743494423792,47.84357047126,0,3,0,58,1e+06,1.07843137254902,1.84705882352941,1.94849956747405,26528.6941876165,8.16470588235294,13.9765480006749,0,6,0,36,650000
"889",2005,0,0,0,0,0,0,12,2,5,0,6,4,0,0,0,0,19,0,5,1,0,1,11.25,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,106,319500,2,5.7,4.73948421052632,4710.82542132281,4.13684210526316,1.50895223670688,4,2,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.5,4.15454545454545,3.21451,13986.8060858458,5.4,2.04671984372456,0,5,0,9,319500,2.03225806451613,6.78064516129032,7.64584770471464,5636.02183768895,5.16923076923077,10.8777204699768,0,3,0,9,304500
"890",2003,12,3,18,0,0,0,475,127,54,17,47,169,1,6,3,2,644,7,56,2,4,9,3.06947368421053,0.197204968944099,1,0,1,2,2,0,0,0,23,9,6,0,3,6,1,0,0,0,34,0,6,0,0,1,7.04347826086956,0.264705882352941,0,0,1,90,100,1600000,1.09894736842105,3.38947368421053,2.73365899150049,16288.449766541,7.6360248447205,71.3699969097298,27,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.22769230769231,2.89538461538462,2.86158742477876,16717.09318145,7.70973451327434,43.5563965432103,1,1,1,13,335000,1.51145038167939,5.00916030534351,5.35797320023488,10757.8016953301,5.95384615384615,31.5735380980508,0,2,0,11,212500
"891",2003,1,1,0,0,0,0,134,55,31,7,21,28,5,2,2,0,208,6,32,1,1,3,6.24626865671642,0.264423076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,108,950000,1.70149253731343,5.19253731343284,6.1356171641791,8644.63703304215,5.97692307692308,38.2442506538107,28,0,6,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.78991596638655,4.64957983193277,6.50102909248132,8900.69478190184,6.09656992084433,64.3680221227117,0,4,0,50,950000,1.22047244094488,4.18425196850394,3.5074050593156,14248.5912264899,6.17126654064272,63.274651770865,0,3,0,34,950000
"892",2009,0,0,0,0,0,0,17,6,3,0,3,2,0,0,1,0,25,3,3,1,1,0,4.76470588235294,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92,112,407000,1.58823529411765,4.61176470588235,5.12060941176471,11752.3736926083,4.44,2.54942071268361,5,2,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.37254901960784,3.84705882352941,4.05033941447547,13426.7219632555,6.11889400921659,24.9836002075553,0,3,2,43,407000,1.55555555555556,3.81111111111111,4.95038603896104,13499.1813370453,6.17922077922078,10.1862442431297,1,2,1,20,316000
"893",2013,3,1,0,0,0,0,209,59,29,7,20,64,1,0,4,0,284,8,29,3,2,4,3.74641148325359,0.207746478873239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,76,91,1600000,1.13397129186603,3.65933014354067,3.0600252274412,12144.2188093877,7.13239436619718,31.8729275154127,43,1,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,5.6,8.396275,8518.00194107111,6.4,5.56564600914068,0,4,1,0,3200000,1.25493716337522,4.12639138240575,3.66893581860907,12323.4469640951,6.51196911196911,99.3865446830949,0,5,1,0,3200000
"894",2004,2,2,0,0,0,3,124,28,15,4,18,40,1,1,1,1,169,9,16,5,0,3,3.26612903225806,0.165680473372781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,98,6e+05,1.11290322580645,3.82903225806452,2.53600635617484,15001.5593605647,6.96213017751479,16.9262878929216,33,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.55405405405405,4.7,4.75502726978475,10777.1241950074,6.29820359281437,48.6284710388168,0,5,0,54,3e+05,2.15322580645161,5.66774193548387,8.57094669117647,5982.09335403827,5.57647058823529,43.3732063782783,0,5,0,32,3e+05
"895",2001,5,5,14,1,0,0,268,93,55,15,32,59,3,3,9,0,388,2,59,5,2,10,5.5410447761194,0.239690721649485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,98,375000,1.39925373134328,5.33805970149254,5.06971224226804,8842.56138262023,6.04948453608247,64.2506307951889,10,0,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.6027397260274,6.32328767123288,6.23739068621175,7584.93095549726,6.29719626168224,23.23630831643,0,5,0,11,375000,1.47169811320755,5.38867924528302,5.01050217706821,8746.20160944124,6.37435897435897,41.0825254566578,0,1,3,49,375000
"896",2007,3,1,0,0,0,0,150,44,30,4,29,51,2,2,1,0,222,16,31,2,3,2,5.4,0.198198198198198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71,101,400500,1.46,3.88,3.91588,9351.28473965416,6.64324324324324,26.3852162745436,63,3,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.96551724137931,5.73448275862069,8.55448651416866,5966.7163355329,6.11287128712871,22.3996481261166,0,3,3,24,382000,1.23529411764706,3.24411764705882,2.25267693498452,31794.3681148241,6.15789473684211,5.70544015362638,0,3,3,24,330000
"897",2013,0,2,2,0,0,0,32,14,10,2,7,12,2,0,0,0,51,0,11,0,1,0,8.4375,0.274509803921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,91,103,5200000,1.96875,4.79375,7.54316654411765,6103.33356473269,7.04705882352941,11.2165057343831,0,3,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.2609375,4.1375,3.62575041738014,16865.0740773047,6.4,113.389703092545,0,2,3,0,5200000,1.27648114901257,3.67396768402154,3.39614728444387,16944.7395756307,6.47253886010363,87.204596813085,1,1,2,1,2950000
"898",2005,2,3,0,0,0,36,169,52,17,7,15,48,3,1,0,0,238,55,23,3,2,1,2.71597633136095,0.218487394957983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,96,6250000,1.18934911242604,3.75029585798817,3.12360784520909,17672.1308813219,7.21512605042017,30.170783890073,58,2,12,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.992647058823529,4.50147058823529,2.68664746407086,17628.5605389124,7.44545454545455,23.7356422621657,0,4,2,41,6e+06,0.979591836734694,3.30714285714286,2.14148690737834,17282.9024891298,7.61538461538462,26.6115214180207,1,1,1,66,4e+06
"899",2013,7,4,20,0,0,0,348,113,42,6,36,85,1,5,16,0,493,0,51,6,2,15,3.25862068965517,0.22920892494929,1,0,1,1,1,0,0,0,17,3,2,1,4,4,0,0,0,0,24,0,2,1,0,0,3.17647058823529,0.125,0,0,2,94,94,4e+06,1.28448275862069,3.72586206896552,3.83968123120235,14422.405771031,6.22758620689655,50.7929562293745,0,1,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1.45033112582781,4.21324503311258,4.74326830843703,10109.0735411006,6.09955156950673,32.3479483725803,0,4,1,0,2e+06,1.53203883495146,3.85825242718447,4.52066704205436,12671.7327863671,5.79011703511053,87.4567134905537,0,4,1,0,2445000
"900",2015,1,0,0,0,0,0,15,0,0,0,0,4,0,0,0,0,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,92,4e+06,0,1.6,-0.56,15032.1902189941,8.6,0,7,2,8,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.23837209302326,2.51976744186047,2.78467601744186,10479.6511959433,7.8,22.6580212483627,1,1,2,64,1675000,1.06666666666667,3.93333333333333,2.78052081632653,14761.0095748996,7.01632653061225,27.2727506553262,0,1,0,67,1675000
"901",2000,12,17,33,0,0,0,578,227,103,30,71,117,5,9,4,1,861,0,109,10,3,18,4.81141868512111,0.263646922183508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,102,2275000,1.54671280276817,5.09965397923875,5.43745855406725,10599.1414613294,6.05505226480836,150.423156143808,0,2,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.36787564766839,4.73886010362694,4.29468255169463,14724.2922249176,6.1045871559633,77.8682669049044,0,2,1,1,1400000,1.22222222222222,3.82626262626263,3.21553444180522,13682.0970733196,6.6541567695962,47.2957110609481,0,4,0,2,275000
"902",2009,1,3,0,0,0,0,60,30,18,4,10,12,1,2,1,0,97,3,19,2,0,3,8.1,0.309278350515464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,74,98,1700000,2,6.1,8.73741149484536,6049.01587119543,5.64742268041237,22.7329734696221,16,2,6,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.140625,3.575,2.32194969584924,19356.8507878254,6.31603053435115,20.9976468343562,0,3,2,55,1700000,1.44059405940594,4.86336633663366,4.97544650789403,11674.9373113258,5.80540540540541,43.298039143517,0,1,3,57,1125000
"903",2007,3,5,3,0,0,1,140,51,24,3,23,21,2,7,1,0,211,6,30,1,1,5,4.62857142857143,0.241706161137441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,101,550000,1.58571428571429,4.55,4.69194786729858,10909.8321962632,5.34312796208531,27.5208212845423,23,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.88321167883212,4.31678832116788,6.5779602189781,8428.99897548769,5.67777777777778,35.086554367674,0,5,0,2,550000,1.89795918367347,7.17959183673469,9.7790512692882,4536.76190339657,5.25365853658537,19.2340108707178,0,2,2,5,5e+05
"904",2005,5,4,11,0,0,0,194,74,40,10,20,58,0,3,2,0,284,1,41,3,2,4,5.56701030927835,0.26056338028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81,101,390000,1.45360824742268,4.43711340206186,5.05741762741397,9070.74619746453,6.92112676056338,47.5430863202053,4,1,6,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.44444444444444,5.25555555555556,4.56727804878049,14427.6964554664,5.25365853658537,11.044650379107,0,6,1,1,390000,1.57978723404255,4.31702127659574,5.37221271448181,10760.2901990764,6.04516129032258,42.8298605931009,0,2,1,42,330000
"905",2015,11,14,31,0,0,0,562,180,85,22,77,137,3,2,6,0,800,0,96,6,5,24,4.08362989323843,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,97,3500000,1.37188612099644,4.54519572953737,4.1718641194395,11875.9682305768,6.255,110.954257539507,1,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1.29616724738676,3.91080139372822,3.62949132553881,13647.0918914166,6.52079701120797,94.3031294069553,0,4,0,0,555000,1.35664335664336,4.38181818181818,4.07667545582537,11688.9736574568,6.09883527454243,79.0119156736939,0,5,0,6,515000
"906",2014,6,4,0,0,0,24,209,48,16,7,26,91,5,4,1,0,279,44,21,2,2,6,2.06698564593301,0.172043010752688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,85,97,547100,1.0622009569378,2.84114832535885,2.323602986572,23462.697466214,8.36774193548387,28.1781827228061,76,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.25118483412322,3.05781990521327,3.23692426115161,19330.2117275978,7.91162790697674,35.1605187904138,1,2,0,77,515400,1.51724137931034,3.78620689655172,4.39028719211823,12753.8561672016,6.54285714285714,16.0477001050705,0,4,0,27,492600
"907",2013,0,4,0,0,0,0,130,47,18,4,15,30,1,2,2,0,187,6,20,4,1,6,3.73846153846154,0.251336898395722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,107,3500000,1.43076923076923,4.12307692307692,4.50307909502262,14309.8317633211,6.29839572192513,25.5752538630889,60,0,9,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.23076923076923,3.10769230769231,3.28949319548872,15310.1826192991,7.06917293233083,28.5212344276748,0,2,1,74,5500000,1.35754189944134,2.5463687150838,3.32482557998209,15066.4263582187,7.55267175572519,27.7513653665802,0,3,1,62,5500000
